Timestamp,X,Y,BTN_TOUCH,WIDTH_MAJOR,WIDTH_MINOR,ORIENTATION,PRESSURE,FINGER
0.0,1002,3613,,-420,-420,-420,-420,0
0.00852399999712361,1002,3614,HELD,-420,-420,-420,-420,0
0.06686599999738974,1002,3616,HELD,-420,-420,-420,-420,0
0.14228299999740557,1002,3618,HELD,-420,-420,-420,-420,0
0.23408500000005006,1002,3619,HELD,-420,-420,-420,-420,0
0.5605829999985872,1006,3620,HELD,-420,-420,-420,-420,0
1.03688499999771,1008,3618,HELD,-420,-420,-420,-420,0
1.0451560000001336,1006,3617,HELD,-420,-420,-420,-420,0
1.06190499999866,1008,3615,HELD,-420,-420,-420,-420,0
1.0785929999983637,1006,3610,HELD,-420,-420,-420,-420,0
1.0867739999994228,1008,3606,HELD,-420,-420,-420,-420,0
1.095352999996976,1006,3602,HELD,-420,-420,-420,-420,0
1.1035259999989648,1008,3597,HELD,-420,-420,-420,-420,0
1.1120300000002317,1005,3593,HELD,-420,-420,-420,-420,0
1.1202119999979914,1004,3587,HELD,-420,-420,-420,-420,0
1.1287579999989248,1005,3582,HELD,-420,-420,-420,-420,0
1.136981999999989,1004,3577,HELD,-420,-420,-420,-420,0
1.1454709999998158,1005,3573,HELD,-420,-420,-420,-420,0
1.1537239999997837,1004,3568,HELD,-420,-420,-420,-420,0
1.1622079999979178,1005,3563,HELD,-420,-420,-420,-420,0
1.1703839999972843,1004,3559,HELD,-420,-420,-420,-420,0
1.178925000000163,1005,3555,HELD,-420,-420,-420,-420,0
1.1871079999982612,1006,3552,HELD,-420,-420,-420,-420,0
1.1956269999973301,1007,3548,HELD,-420,-420,-420,-420,0
1.2038599999978032,1008,3546,HELD,-420,-420,-420,-420,0
1.2123519999986456,1009,3543,HELD,-420,-420,-420,-420,0
1.220549999998184,1008,3541,HELD,-420,-420,-420,-420,0
1.2290869999997085,1009,3540,HELD,-420,-420,-420,-420,0
1.237275999999838,1010,3538,HELD,-420,-420,-420,-420,0
1.2540919999992184,1009,3536,HELD,-420,-420,-420,-420,0
1.2625349999980244,1008,3535,HELD,-420,-420,-420,-420,0
1.2707049999989977,1009,3536,HELD,-420,-420,-420,-420,0
1.3127089999979944,1005,3536,HELD,-420,-420,-420,-420,0
1.3208709999998973,1006,3537,HELD,-420,-420,-420,-420,0
1.346122999999352,1005,3539,HELD,-420,-420,-420,-420,0
1.3628329999992275,1004,3537,HELD,-420,-420,-420,-420,0
1.3795949999985169,1000,3539,HELD,-420,-420,-420,-420,0
1.4044829999984358,1003,3537,HELD,-420,-420,-420,-420,0
1.4211880000002566,1005,3536,HELD,-420,-420,-420,-420,0
1.4464509999997972,998,3537,HELD,-420,-420,-420,-420,0
1.4546979999977339,995,3536,HELD,-420,-420,-420,-420,0
1.4713879999981145,990,3537,HELD,-420,-420,-420,-420,0
1.479896999997436,988,3535,HELD,-420,-420,-420,-420,0
1.488086999997904,984,3534,HELD,-420,-420,-420,-420,0
1.4966069999973115,982,3532,HELD,-420,-420,-420,-420,0
1.5047969999977795,980,3531,HELD,-420,-420,-420,-420,0
1.5133359999999811,977,3528,HELD,-420,-420,-420,-420,0
1.5215680000001157,976,3526,HELD,-420,-420,-420,-420,0
1.5300370000004477,975,3524,HELD,-420,-420,-420,-420,0
1.5382360000003246,972,3521,HELD,-420,-420,-420,-420,0
1.5467859999989741,971,3519,HELD,-420,-420,-420,-420,0
1.5549539999992703,972,3517,HELD,-420,-420,-420,-420,0
1.563507999999274,968,3514,HELD,-420,-420,-420,-420,0
1.571669999997539,967,3511,HELD,-420,-420,-420,-420,0
1.5802110000004177,964,3505,HELD,-420,-420,-420,-420,0
1.5883929999981774,961,3499,HELD,-420,-420,-420,-420,0
1.6051139999981388,959,3493,HELD,-420,-420,-420,-420,0
1.613666999997804,961,3489,HELD,-420,-420,-420,-420,0
1.6218619999999646,959,3485,HELD,-420,-420,-420,-420,0
1.630368999998609,958,3481,HELD,-420,-420,-420,-420,0
1.6385379999992438,959,3478,HELD,-420,-420,-420,-420,0
1.6470689999987371,958,3474,HELD,-420,-420,-420,-420,0
1.655297999997856,960,3470,HELD,-420,-420,-420,-420,0
1.6638109999985318,961,3467,HELD,-420,-420,-420,-420,0
1.6719819999998435,962,3463,HELD,-420,-420,-420,-420,0
1.6805480000002717,964,3459,HELD,-420,-420,-420,-420,0
1.6887249999999767,965,3456,HELD,-420,-420,-420,-420,0
1.697242999998707,967,3452,HELD,-420,-420,-420,-420,0
1.7054489999973157,969,3448,HELD,-420,-420,-420,-420,0
1.7139879999995173,971,3445,HELD,-420,-420,-420,-420,0
1.7221599999975297,973,3442,HELD,-420,-420,-420,-420,0
1.7306929999977,975,3440,HELD,-420,-420,-420,-420,0
1.7388689999970666,977,3437,HELD,-420,-420,-420,-420,0
1.7474029999975755,978,3436,HELD,-420,-420,-420,-420,0
1.7641339999972843,981,3433,HELD,-420,-420,-420,-420,0
1.7723100000002887,982,3432,HELD,-420,-420,-420,-420,0
1.780827999999019,981,3431,HELD,-420,-420,-420,-420,0
1.8057579999986046,983,3432,HELD,-420,-420,-420,-420,0
1.8811769999992975,982,3431,HELD,-420,-420,-420,-420,0
1.8893959999986691,983,3430,HELD,-420,-420,-420,-420,0
1.9729559999977937,976,3431,HELD,-420,-420,-420,-420,0
1.9814659999974538,979,3432,HELD,-420,-420,-420,-420,0
1.998196000000462,981,3434,HELD,-420,-420,-420,-420,0
2.006398999998055,980,3435,HELD,-420,-420,-420,-420,0
2.014919999997801,981,3437,HELD,-420,-420,-420,-420,0
2.023182999997516,980,3439,HELD,-420,-420,-420,-420,0
2.0398389999973006,982,3438,HELD,-420,-420,-420,-420,0
2.0565429999987828,983,3442,HELD,-420,-420,-420,-420,0
2.0732699999971373,982,3441,HELD,-420,-420,-420,-420,0
2.0818159999980708,984,3442,HELD,-420,-420,-420,-420,0
2.0899919999974372,982,3447,HELD,-420,-420,-420,-420,0
2.0985249999976077,985,3448,HELD,-420,-420,-420,-420,0
2.106707999999344,984,3451,HELD,-420,-420,-420,-420,0
2.1152729999994335,985,3453,HELD,-420,-420,-420,-420,0
2.1235079999969457,984,3456,HELD,-420,-420,-420,-420,0
2.13194399999702,984,3458,HELD,-420,-420,-420,-420,0
2.1486819999990985,983,3461,HELD,-420,-420,-420,-420,0
2.1568609999994806,984,3462,HELD,-420,-420,-420,-420,0
2.1654009999983828,983,3463,HELD,-420,-420,-420,-420,0
2.182130999997753,984,3466,HELD,-420,-420,-420,-420,0
2.190303999999742,983,3467,HELD,-420,-420,-420,-420,0
2.2070329999987734,980,3469,HELD,-420,-420,-420,-420,0
2.2155429999984335,979,3468,HELD,-420,-420,-420,-420,0
2.2237629999981436,976,3467,HELD,-420,-420,-420,-420,0
2.240520999999717,973,3466,HELD,-420,-420,-420,-420,0
2.248997999999119,971,3464,HELD,-420,-420,-420,-420,0
2.257194999998319,968,3462,HELD,-420,-420,-420,-420,0
2.2657239999971353,967,3460,HELD,-420,-420,-420,-420,0
2.2739049999981944,965,3458,HELD,-420,-420,-420,-420,0
2.2824339999970107,964,3455,HELD,-420,-420,-420,-420,0
2.29061499999807,961,3451,HELD,-420,-420,-420,-420,0
2.299152999999933,960,3445,HELD,-420,-420,-420,-420,0
2.3073739999999816,961,3440,HELD,-420,-420,-420,-420,0
2.3158739999998943,962,3435,HELD,-420,-420,-420,-420,0
2.324106000000029,966,3429,HELD,-420,-420,-420,-420,0
2.3326109999979963,972,3425,HELD,-420,-420,-420,-420,0
